år-månad,ALE,ALINGSÅS,ALVESTA,ANEBY,ARBOGA,ARJEPLOG,ARVIDSJAUR,ARVIKA,ASKERSUND,AVESTA,BENGTSFORS,BERG,BJURHOLM,BJUV,BODEN,BOLLEBYGD,BOLLNÄS,BORGHOLM,BORLÄNGE,BORÅS,BOTKYRKA,BOXHOLM,BROMÖLLA,BRÄCKE,BURLÖV,BÅSTAD,DALS-ED,DANDERYD,DEGERFORS,DOROTEA,EDA,EKERÖ,EKSJÖ,EMMABODA,ENKÖPING,ESKILSTUNA,ESLÖV,ESSUNGA,FAGERSTA,FALKENBERG,FALKÖPING,FALUN,FILIPSTAD,FINSPÅNG,FLEN,FORSHAGA,FÄRGELANDA,GAGNEF,GISLAVED,GNESTA,GNOSJÖ,GOTLAND,GRUMS,GRÄSTORP,GULLSPÅNG,GÄLLIVARE,GÄVLE,GÖTEBORG,GÖTENE,HABO,HAGFORS,HALLSBERG,HALLSTAHAMMAR,HALMSTAD,HAMMARÖ,HANINGE,HAPARANDA,HEBY,HEDEMORA,HELSINGBORG,HERRLJUNGA,HJO,HOFORS,HUDDINGE,HUDIKSVALL,HULTSFRED,HYLTE,HÅBO,HÄLLEFORS,HÄRJEDALEN,HÄRNÖSAND,HÄRRYDA,HÄSSLEHOLM,HÖGANÄS,HÖGSBY,HÖRBY,HÖÖR,JOKKMOKK,JÄRFÄLLA,JÖNKÖPING,KALIX,KALMAR,KARLSBORG,KARLSHAMN,KARLSKOGA,KARLSKRONA,KARLSTAD,KATRINEHOLM,KIL,KINDA,KIRUNA,KLIPPAN,KNIVSTA,KRAMFORS,KRISTIANSTAD,KRISTINEHAMN,KROKOM,KUMLA,KUNGSBACKA,KUNGSÖR,KUNGÄLV,KÄVLINGE,KÖPING,LAHOLM,LANDSKRONA,LAXÅ,LEKEBERG,LEKSAND,LERUM,LESSEBO,LIDINGÖ,LIDKÖPING,LILLA EDET,LINDESBERG,LINKÖPING,LJUNGBY,LJUSDAL,LJUSNARSBERG,LOMMA,LUDVIKA,LULEÅ,LUND,LYCKSELE,LYSEKIL,MALMÖ,MALUNG-SÄLEN,MALÅ,MARIESTAD,MARK,MARKARYD,MELLERUD,MJÖLBY,MORA,MOTALA,MULLSJÖ,MUNKEDAL,MUNKFORS,MÖLNDAL,MÖNSTERÅS,MÖRBYLÅNGA,NACKA,NORA,NORBERG,NORDANSTIG,NORDMALING,NORRKÖPING,NORRTÄLJE,NORSJÖ,NYBRO,NYKVARN,NYKÖPING,NYNÄSHAMN,NÄSSJÖ,OCKELBO,OLOFSTRÖM,ORSA,ORUST,OSBY,OSKARSHAMN,OVANÅKER,OXELÖSUND,PAJALA,PARTILLE,PERSTORP,PITEÅ,RAGUNDA,ROBERTSFORS,RONNEBY,RÄTTVIK,SALA,SALEM,SANDVIKEN,SIGTUNA,SIMRISHAMN,SJÖBO,SKARA,SKELLEFTEÅ,SKINNSKATTEBERG,SKURUP,SKÖVDE,SMEDJEBACKEN,SOLLEFTEÅ,SOLLENTUNA,SOLNA,SORSELE,SOTENÄS,STAFFANSTORP,STENUNGSUND,STOCKHOLM,STORFORS,STORUMAN,STRÄNGNÄS,STRÖMSTAD,STRÖMSUND,SUNDBYBERG,SUNDSVALL,SUNNE,SURAHAMMAR,SVALÖV,SVEDALA,SVENLJUNGA,SÄFFLE,SÄTER,SÄVSJÖ,SÖDERHAMN,SÖDERKÖPING,SÖDERTÄLJE,SÖLVESBORG,TANUM,TIBRO,TIDAHOLM,TIERP,TIMRÅ,TINGSRYD,TJÖRN,TOMELILLA,TORSBY,TORSÅS,TRANEMO,TRANÅS,TRELLEBORG,TROLLHÄTTAN,TROSA,TYRESÖ,TÄBY,TÖREBODA,UDDEVALLA,ULRICEHAMN,UMEÅ,UPPLANDS VÄSBY,UPPLANDS-BRO,UPPSALA,UPPVIDINGE,VADSTENA,VAGGERYD,VALDEMARSVIK,VALLENTUNA,VANSBRO,VARA,VARBERG,VAXHOLM,VELLINGE,VETLANDA,VILHELMINA,VIMMERBY,VINDELN,VINGÅKER,VÅRGÅRDA,VÄNERSBORG,VÄNNÄS,VÄRMDÖ,VÄRNAMO,VÄSTERVIK,VÄSTERÅS,VÄXJÖ,YDRE,YSTAD,ÅMÅL,ÅNGE,ÅRE,ÅRJÄNG,ÅSELE,ÅSTORP,ÅTVIDABERG,ÄLMHULT,ÄLVDALEN,ÄLVKARLEBY,ÄLVSBYN,ÄNGELHOLM,ÖCKERÖ,ÖDESHÖG,ÖREBRO,ÖRKELLJUNGA,ÖRNSKÖLDSVIK,ÖSTERSUND,ÖSTERÅKER,ÖSTHAMMAR,ÖSTRA GÖINGE,ÖVERKALIX,ÖVERTORNEÅ,Flag Invalid,Pajala
2017-03,3,0,10,8,11,0,1,5,0,4,0,18,0,0,0,0,2,14,14,14,4,0,0,2,0,4,0,4,0,0,12,2,2,4,10,18,2,0,3,22,0,34,0,0,3,0,0,2,28,0,7,131,3,0,0,0,54,175,0,2,0,0,0,24,6,4,0,0,0,40,0,2,0,15,5,2,0,0,0,18,8,14,2,3,0,0,2,0,9,49,4,45,0,10,6,22,17,16,0,2,0,0,2,0,14,4,20,0,7,0,4,16,3,8,4,0,2,17,0,0,6,4,0,14,43,16,4,0,4,4,15,16,6,6,56,33,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,24,5,0,2,0,24,7,0,0,8,3,1,0,13,2,0,0,0,2,5,0,4,38,9,5,0,0,125,6,0,2,9,0,4,3,3,2,0,5,0,0,3,5,539,0,2,3,45,2,2,95,5,0,2,6,0,2,2,0,3,8,16,8,24,0,2,3,6,0,0,0,0,0,0,12,14,14,6,5,2,2,25,12,25,8,0,31,2,2,2,3,0,0,9,61,0,0,0,0,2,0,0,0,6,0,17,22,15,18,55,0,11,2,4,28,21,0,0,2,4,8,0,0,13,0,12,11,3,12,106,0,0,0,0,0,0,0
2017-04,3,3,10,12,11,0,1,5,0,4,0,18,0,0,0,2,34,14,14,14,4,0,0,2,0,4,0,4,0,0,12,2,2,4,10,18,2,0,3,22,0,38,0,10,3,0,0,2,28,0,7,132,3,0,1,0,55,179,0,2,0,0,0,24,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,14,2,3,0,0,2,1,9,51,4,45,0,10,6,24,17,16,0,2,0,0,2,0,14,4,21,0,7,0,7,16,3,9,4,0,2,17,8,0,6,4,0,14,45,16,4,0,4,4,15,16,6,6,56,33,0,5,0,0,0,3,8,2,2,8,0,15,1,2,4,0,0,3,0,26,9,0,2,0,24,7,0,0,8,3,1,0,16,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,13,0,4,3,3,2,0,24,0,2,3,5,548,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,8,7,2,2,25,12,27,8,0,37,2,2,2,3,0,0,9,61,0,0,3,0,2,0,0,2,8,0,17,22,15,34,55,0,11,2,4,28,22,0,0,2,4,8,0,0,13,0,12,11,3,12,106,0,0,0,0,0,0,0
2017-05,3,3,10,12,11,0,1,5,0,4,0,18,0,0,0,2,34,14,14,14,4,0,0,2,0,4,0,4,0,0,12,2,2,4,10,20,2,0,5,22,0,38,0,10,3,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,14,2,7,0,0,2,1,9,51,4,45,0,10,6,24,17,16,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,12,0,6,4,0,14,45,16,4,0,4,4,15,16,6,6,56,33,0,5,0,3,0,3,8,2,2,8,0,15,1,2,4,0,0,3,0,26,9,0,2,0,24,11,0,0,8,3,1,0,16,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,15,0,4,3,3,2,0,24,0,2,3,5,624,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,12,27,8,0,37,2,2,4,3,0,0,9,61,0,0,3,0,1,0,0,2,8,0,17,22,17,38,55,0,11,2,4,28,22,0,0,2,4,8,0,0,13,0,12,11,3,12,106,0,0,0,0,0,0,0
2017-06,3,3,10,12,11,0,1,9,0,4,0,18,0,0,0,2,34,26,14,14,4,0,0,2,0,6,0,4,0,0,12,2,2,4,10,24,2,0,5,22,0,38,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,14,2,7,0,0,2,1,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,16,0,6,4,0,16,69,16,4,4,4,4,15,16,6,6,56,33,0,5,0,3,0,3,8,2,2,8,0,15,1,2,4,1,0,3,0,37,9,0,2,0,24,11,0,26,8,3,1,0,16,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,23,0,4,3,3,2,0,24,0,2,3,5,628,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,12,27,8,0,37,2,2,4,3,0,0,9,61,0,0,7,0,1,0,0,2,8,0,17,22,19,40,55,0,15,2,4,28,22,0,0,2,4,8,0,0,25,0,12,11,3,12,108,0,0,0,0,0,0,0
2017-07,3,3,10,12,11,0,1,9,0,4,0,18,0,0,0,2,34,26,14,14,4,0,0,2,0,6,0,4,0,0,12,2,4,4,10,24,2,0,5,25,0,38,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,11,2,10,0,0,2,1,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,20,0,6,4,0,18,69,19,4,4,4,4,15,16,6,6,56,33,0,5,0,3,0,6,8,2,2,8,0,15,1,2,4,1,0,3,0,37,15,0,2,0,24,11,0,26,8,3,1,0,24,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,23,0,4,3,3,2,0,24,0,2,3,5,649,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,12,27,8,0,40,2,2,4,3,0,0,9,61,0,0,7,0,3,0,0,2,8,0,17,22,19,40,55,0,15,2,4,28,22,0,0,2,4,8,0,0,25,0,12,11,3,12,108,0,0,0,0,0,0,0
2017-08,3,3,10,12,11,0,1,9,0,4,0,18,0,0,0,2,34,26,14,17,4,0,0,2,0,6,0,4,0,1,12,2,4,4,10,24,2,0,5,25,0,38,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,1,10,44,0,2,0,15,8,2,0,0,0,19,8,11,2,10,0,2,2,4,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,20,0,6,4,0,18,79,19,4,4,6,4,19,18,7,6,56,37,0,5,0,3,0,6,8,2,2,8,0,15,1,2,4,1,0,3,1,37,15,0,2,0,24,11,0,26,8,3,1,0,24,3,0,0,0,2,5,0,4,38,9,7,0,24,139,6,0,2,23,0,4,3,8,2,0,24,0,2,3,5,649,0,10,4,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,16,30,8,0,40,2,2,4,3,0,0,9,61,0,0,7,1,3,0,0,2,8,0,17,22,19,40,55,0,15,2,4,33,22,0,0,2,4,20,0,0,25,0,12,11,3,16,118,0,0,0,1,0,0,0
2017-09,3,3,10,12,11,0,1,9,0,4,0,28,0,0,0,2,34,26,14,17,4,0,0,2,0,6,0,4,0,1,12,2,10,4,10,24,2,0,5,25,4,42,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,50,6,8,0,1,10,45,0,2,0,15,8,2,0,0,0,19,8,11,2,10,0,2,2,4,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,20,0,6,6,0,18,79,19,4,4,6,4,19,18,7,6,56,37,0,5,0,3,4,6,8,2,2,8,0,15,1,6,4,1,0,3,1,37,17,0,2,0,24,11,0,26,8,3,1,0,24,3,0,0,0,0,5,0,4,38,9,7,0,24,139,6,0,2,23,0,4,3,8,2,0,24,0,2,3,5,678,0,10,4,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,16,30,8,0,42,2,2,4,3,0,0,9,61,0,0,7,1,3,0,0,2,8,0,17,22,19,40,55,0,15,2,4,33,22,0,0,2,4,20,0,0,25,0,12,11,3,18,118,0,0,0,1,0,0,0
2017-10,3,3,10,12,11,0,1,9,4,4,0,28,0,0,0,2,34,26,14,17,4,0,0,2,4,6,0,14,0,1,12,2,10,4,10,24,2,0,5,25,4,50,0,14,5,0,0,2,28,0,7,132,3,0,1,0,77,186,0,2,0,0,0,50,6,8,0,1,10,45,0,2,0,15,8,2,0,0,0,19,8,24,12,10,0,2,2,4,9,55,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,18,7,9,4,0,2,17,20,0,6,8,0,18,79,19,4,4,6,4,21,18,7,6,56,43,0,5,0,3,4,6,8,2,2,8,0,15,1,6,4,1,0,3,1,37,17,0,2,0,24,11,0,26,8,3,1,0,24,3,0,0,0,0,5,0,4,38,9,7,0,24,139,6,0,2,23,0,4,3,8,2,0,44,0,2,3,5,694,0,10,4,52,2,2,95,5,0,2,6,0,11,2,0,3,8,16,9,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,16,30,8,0,52,2,2,4,3,0,0,9,63,0,12,7,1,3,0,2,2,8,0,17,28,21,40,63,0,15,2,4,33,22,0,0,2,4,20,0,0,29,0,12,72,3,18,120,0,0,0,1,0,0,0
2017-11,3,13,10,12,11,0,1,9,4,4,0,28,0,4,0,2,34,32,16,17,4,0,0,2,4,14,0,14,8,1,12,2,10,4,10,26,2,0,5,25,4,46,0,14,5,0,0,4,28,0,7,132,3,0,1,0,81,189,0,4,0,0,0,50,6,8,0,1,10,45,0,2,0,15,8,3,3,0,0,21,10,21,12,10,0,2,2,4,9,55,4,47,0,21,6,28,17,22,0,2,0,4,2,0,14,4,21,0,7,0,13,18,13,13,4,0,2,25,20,8,6,8,0,18,162,19,4,4,6,4,21,32,7,6,59,37,0,5,0,3,4,10,8,2,2,8,0,19,1,6,4,1,0,3,1,37,17,0,2,0,24,11,0,26,12,6,1,4,24,3,0,0,4,4,5,0,4,42,9,7,0,24,149,14,4,2,27,0,4,3,8,2,2,24,0,2,3,5,707,0,10,4,54,2,2,95,5,0,2,6,0,11,6,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,4,2,25,16,30,8,9,52,2,2,4,3,0,0,9,69,0,12,13,1,3,0,2,4,8,0,17,28,25,48,63,0,15,2,4,33,22,0,4,2,4,20,0,0,35,0,15,72,3,20,147,0,1,0,1,0,0,0
2017-12,3,13,10,12,14,0,1,9,4,4,0,40,0,4,0,2,34,34,26,20,4,0,0,2,4,16,0,14,8,1,18,2,10,4,10,28,2,0,5,31,4,46,0,14,5,0,0,4,30,0,7,136,3,0,1,0,83,191,0,4,0,0,0,50,6,8,0,1,10,47,0,2,0,15,8,3,3,0,0,24,10,21,12,10,0,2,2,4,11,55,4,47,0,21,6,27,17,22,0,2,0,4,2,0,14,6,21,0,9,6,13,24,13,13,4,0,2,25,22,8,6,8,0,18,164,19,4,4,6,4,27,34,7,6,66,36,0,5,0,3,4,10,8,2,2,8,0,19,1,6,4,1,0,3,5,36,17,0,2,0,24,11,0,26,12,5,1,4,24,3,0,0,4,4,5,0,4,42,9,7,0,28,149,14,4,4,27,0,4,3,8,2,2,33,0,2,3,5,760,0,14,4,66,2,2,94,5,0,2,6,0,11,6,0,3,8,18,8,42,0,2,3,6,0,0,13,0,0,0,15,13,14,16,7,6,2,29,16,30,8,9,62,2,8,4,3,0,0,9,74,0,12,13,1,3,0,2,4,8,0,17,28,31,46,63,0,17,2,4,33,34,0,6,2,4,20,0,0,35,0,13,71,6,20,147,0,7,2,1,0,0,0
2018-01,3,13,10,12,14,0,1,9,4,4,0,40,0,4,0,2,34,34,26,20,4,0,0,2,4,16,0,14,8,1,18,2,10,4,10,28,2,0,5,31,4,50,0,14,5,0,0,4,30,0,7,136,6,0,1,0,83,197,0,4,0,0,0,50,6,8,0,5,10,47,0,2,0,15,8,3,3,0,0,24,10,24,12,10,0,2,2,4,11,55,4,47,0,21,6,27,17,22,0,2,0,4,2,0,14,6,21,0,9,6,13,24,13,13,4,0,2,25,22,8,6,8,0,18,164,19,4,4,9,4,27,34,7,6,66,42,0,5,0,3,4,10,8,2,2,8,0,19,1,6,4,1,0,3,5,39,17,0,2,3,27,11,0,26,12,5,1,4,24,3,0,0,4,4,5,0,4,42,9,7,0,28,180,14,4,4,45,0,4,3,8,2,2,53,0,2,3,8,778,0,14,4,66,4,2,94,5,0,2,6,0,11,6,0,3,8,18,9,42,0,2,3,6,0,0,13,0,0,0,15,13,18,16,7,6,2,29,28,30,8,9,62,2,8,4,3,0,0,9,76,0,12,13,1,3,0,2,4,8,0,17,28,31,46,63,0,17,2,4,33,37,0,6,2,4,20,0,0,35,0,13,74,9,20,149,0,7,2,1,0,0,0
2018-02,3,13,10,12,14,0,1,13,4,4,0,40,0,4,0,2,34,34,26,20,4,0,0,2,4,16,0,14,8,1,18,2,10,4,10,28,2,0,5,31,4,46,0,14,5,0,0,4,30,0,7,136,6,0,1,0,83,194,0,4,0,0,0,50,6,8,0,5,10,47,0,2,0,15,8,3,3,0,0,24,10,21,12,10,0,2,2,4,11,55,4,47,0,21,6,27,17,22,0,2,0,4,2,0,14,6,21,0,9,6,13,24,13,13,4,0,2,25,22,8,6,8,0,18,164,19,8,4,9,4,27,34,7,6,66,36,0,5,0,3,4,10,8,2,2,8,0,19,1,6,4,1,0,3,5,39,17,0,2,3,27,11,0,26,12,5,1,4,24,3,0,0,4,4,5,0,4,42,9,7,0,28,180,14,4,4,45,0,4,3,8,2,2,33,0,2,3,8,801,0,14,4,66,4,2,94,5,0,2,6,0,11,6,0,3,8,18,8,42,0,2,3,6,0,0,13,0,0,0,15,13,18,16,7,6,2,29,28,30,8,9,62,2,8,4,3,0,0,9,74,0,12,13,1,3,0,2,4,8,0,17,28,31,46,63,0,17,2,4,33,37,0,6,2,4,20,0,0,35,0,13,74,9,20,149,0,7,2,1,0,0,0
2018-03,3,13,10,12,14,0,1,13,4,4,0,40,0,4,0,2,34,34,26,20,4,0,0,2,4,16,0,34,8,1,18,2,10,4,10,28,2,0,5,31,4,50,0,14,5,0,0,4,30,0,7,136,6,0,1,0,83,290,0,4,0,0,0,50,6,8,0,5,10,47,0,2,0,15,8,3,3,0,2,24,46,24,12,10,0,2,2,4,11,55,4,47,0,21,6,27,17,22,0,2,0,4,2,0,14,6,21,0,9,6,13,24,13,13,4,0,2,25,22,10,6,8,0,18,164,19,8,4,9,4,27,34,7,6,66,42,0,5,0,3,4,10,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,0,26,12,5,1,4,24,3,0,0,4,4,5,0,4,42,9,7,0,28,180,14,4,4,59,0,4,3,8,2,2,53,0,2,3,8,810,0,14,4,66,4,2,94,5,0,2,6,0,11,6,0,3,8,18,9,42,0,2,3,6,0,0,13,0,0,0,15,13,18,16,7,6,2,29,28,30,8,9,62,2,8,4,3,0,0,9,76,0,12,13,1,3,0,2,4,8,0,17,28,31,46,63,0,17,2,4,33,37,0,6,2,4,20,0,0,35,0,13,74,9,20,149,0,7,2,1,0,0,0
2018-04,3,13,10,12,14,0,1,13,4,4,0,40,0,4,0,2,34,34,26,20,4,0,0,2,4,16,0,34,8,1,18,2,10,4,10,28,2,0,5,31,4,50,0,14,5,0,0,4,30,0,7,136,6,0,1,0,83,290,0,4,0,0,0,50,6,8,0,5,10,47,0,2,0,15,8,3,3,0,2,24,46,24,12,10,0,2,2,4,11,55,4,47,0,21,6,27,17,22,0,2,0,4,2,0,14,6,21,0,13,6,13,24,13,13,4,0,2,25,22,10,6,8,0,18,164,19,8,4,9,4,27,34,7,6,66,42,0,5,0,3,4,10,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,0,26,12,5,1,4,24,3,0,0,4,4,5,0,4,42,9,7,0,28,220,14,4,4,59,0,4,3,8,2,2,53,0,2,3,8,810,0,14,4,66,4,2,94,5,0,2,6,0,11,9,0,3,8,18,9,42,0,2,3,6,0,0,13,0,0,0,15,27,18,16,7,6,2,29,31,30,8,9,70,2,8,4,3,0,0,9,76,0,12,13,1,3,0,2,4,8,0,17,28,31,46,63,0,17,2,4,33,37,0,6,2,4,20,0,0,35,0,13,74,9,20,149,0,7,2,1,0,0,0
2018-05,3,13,10,12,14,0,1,13,4,4,0,40,0,8,0,2,34,34,26,20,4,0,0,0,4,17,0,66,8,1,18,2,10,4,10,28,2,0,5,31,4,50,0,14,5,0,0,4,30,0,7,136,6,0,1,0,83,290,0,4,0,0,0,50,6,8,0,5,10,78,0,2,0,15,8,3,3,0,2,24,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,27,17,22,0,7,0,4,2,0,14,6,21,0,13,6,13,24,13,18,4,0,2,28,22,10,6,8,0,18,186,19,8,4,9,4,27,34,7,6,66,46,0,5,0,3,4,18,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,0,26,12,6,1,4,44,3,0,0,4,4,5,0,4,42,9,7,0,38,220,14,4,4,59,0,4,3,8,2,2,53,0,2,3,8,811,0,14,4,66,4,2,94,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,0,0,0,15,27,18,16,7,6,2,29,31,30,8,9,70,2,8,4,3,0,4,9,76,0,12,13,1,3,0,2,4,8,0,17,28,33,46,63,0,17,2,4,33,37,0,6,2,4,28,0,0,35,0,13,13,9,20,149,0,7,2,1,0,0,0
2018-06,3,13,10,12,14,0,1,13,4,4,0,40,0,8,0,2,34,34,26,20,4,0,0,0,4,17,0,66,8,1,18,2,10,4,10,66,2,0,5,31,4,50,0,14,5,0,0,4,30,0,7,136,6,0,1,0,83,374,0,4,0,0,0,50,6,8,0,5,10,78,0,2,0,15,8,3,3,0,2,22,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,61,41,22,0,7,0,4,2,0,14,6,21,0,13,6,13,24,13,18,4,0,2,25,22,10,6,8,0,18,186,19,8,4,9,4,27,34,7,6,66,46,0,5,0,3,4,18,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,4,29,12,6,1,4,44,3,0,0,4,4,5,0,4,42,9,7,0,38,220,14,4,4,59,0,4,3,8,4,2,53,0,2,3,8,811,0,14,5,66,4,2,94,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,0,0,0,15,27,18,16,7,6,2,29,31,30,8,9,70,2,8,4,3,0,4,9,76,4,12,13,1,3,0,2,4,8,0,17,28,33,46,63,0,17,2,4,33,37,0,6,2,4,28,0,0,35,0,13,13,9,20,153,0,7,2,1,0,0,0
2018-07,3,13,10,12,20,0,1,13,4,4,0,50,0,8,0,2,34,34,26,20,4,0,0,0,4,17,0,66,8,1,18,2,10,4,10,66,2,0,5,28,4,50,0,14,5,0,0,4,30,0,7,133,6,0,1,0,80,374,0,4,0,0,6,50,6,8,0,5,10,78,0,2,0,15,8,3,3,0,2,22,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,61,45,22,0,7,0,4,2,0,48,6,21,0,13,12,13,24,19,18,4,0,2,25,22,10,6,8,0,18,186,19,8,4,9,4,27,34,7,6,66,42,0,5,0,3,4,18,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,4,29,12,6,1,4,44,3,0,0,4,4,5,0,4,42,9,7,0,38,220,14,4,4,59,0,4,3,8,4,2,53,0,2,3,8,811,0,14,5,66,4,2,96,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,0,0,0,15,27,18,16,7,6,2,29,31,30,8,9,70,2,8,4,3,0,4,9,76,4,12,13,1,3,0,2,4,8,0,17,28,33,98,63,0,17,2,8,33,37,0,6,2,4,28,0,0,35,0,13,13,9,20,153,0,7,2,1,0,0,0
2018-08,3,13,10,12,20,0,1,13,4,4,0,50,0,8,0,2,34,34,26,20,4,0,0,0,4,17,0,66,8,1,18,2,10,4,10,66,2,2,5,28,4,50,0,14,5,0,0,4,30,0,7,130,6,0,1,0,80,374,0,4,0,0,6,50,6,8,0,7,10,78,0,2,0,15,8,3,3,0,2,22,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,61,45,22,0,7,0,4,2,0,48,6,21,0,13,12,13,24,19,18,4,0,2,25,22,10,6,8,0,18,188,19,8,4,9,4,27,34,7,6,66,42,0,5,0,3,4,18,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,4,29,12,6,1,4,44,3,0,0,4,4,5,0,4,42,9,7,0,38,220,14,4,4,59,0,4,3,8,4,2,64,0,4,3,8,827,0,14,5,66,4,2,96,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,24,0,0,15,33,69,16,7,6,2,29,31,30,8,9,70,2,8,4,3,0,4,9,76,4,12,13,1,3,0,2,4,8,0,17,28,33,98,63,0,17,2,8,33,37,0,6,2,4,28,0,0,35,0,13,13,9,20,153,0,7,2,1,0,0,0
2018-09,6,13,10,12,20,0,1,13,4,4,0,50,0,8,0,2,34,34,26,20,4,0,0,0,4,17,0,66,8,1,18,7,10,4,10,66,2,2,5,28,4,56,0,14,5,0,0,4,30,0,7,130,6,0,1,0,80,374,0,4,0,0,6,50,6,8,0,7,10,78,0,2,0,15,8,3,3,0,2,22,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,61,45,22,0,7,0,4,2,0,48,12,25,0,13,12,13,24,19,18,4,0,2,25,22,10,15,8,0,18,188,19,8,4,9,4,29,34,7,6,66,42,0,5,0,3,4,18,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,22,29,12,6,1,4,44,3,0,0,4,4,5,2,4,42,9,7,0,38,220,14,4,4,59,0,4,3,8,4,2,64,0,4,3,8,1002,0,14,5,66,4,2,96,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,29,0,0,15,33,89,16,7,9,2,29,47,30,8,9,70,2,8,4,3,0,4,9,76,4,12,13,1,3,0,2,4,8,0,17,28,33,98,63,0,17,2,8,33,37,0,6,2,4,28,0,0,35,0,13,13,9,20,151,0,7,2,1,0,0,0
2018-10,6,13,10,12,20,0,1,13,4,4,0,54,0,8,0,2,34,34,26,20,4,0,0,4,4,17,0,66,8,1,18,7,10,4,10,66,2,2,5,28,4,60,0,14,5,0,0,4,33,0,7,130,6,0,1,0,80,374,0,4,0,0,6,50,6,8,0,7,10,78,0,2,0,15,8,3,3,0,2,32,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,61,45,22,0,7,0,4,2,0,48,12,29,0,13,12,13,24,19,18,4,0,2,25,22,10,15,8,0,18,188,19,8,4,9,4,29,34,7,6,66,42,0,5,0,3,4,18,8,2,2,8,0,19,1,6,4,1,0,3,5,39,21,0,2,3,27,11,22,29,12,7,1,4,44,3,0,0,4,4,5,4,4,42,9,7,0,38,220,14,4,4,59,0,4,3,8,4,2,64,0,4,3,8,1002,0,14,5,66,10,2,96,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,29,0,0,15,33,89,16,7,9,2,29,53,30,8,9,70,2,8,4,3,0,4,9,76,4,12,13,1,3,0,2,4,8,0,17,28,33,98,63,0,17,2,8,39,37,0,6,2,4,28,0,0,35,0,13,25,9,20,184,0,7,2,1,0,0,0
2018-11,6,13,10,12,20,0,1,13,4,4,0,54,0,8,0,2,34,34,26,20,4,0,0,5,4,17,0,66,8,1,18,7,10,4,10,66,2,2,5,28,4,60,0,14,5,0,0,4,33,0,7,134,22,0,1,0,80,470,0,6,0,0,6,50,6,8,0,7,10,88,0,2,0,15,8,3,3,0,2,36,46,24,12,10,0,2,2,4,13,55,4,47,0,21,6,61,47,22,0,7,0,4,2,0,48,12,29,0,13,12,13,24,19,30,4,0,2,25,22,10,15,8,0,19,188,19,8,4,9,4,43,34,7,6,66,42,0,5,0,3,4,18,6,2,2,8,0,15,1,6,4,1,0,3,5,47,21,0,2,3,37,11,22,29,12,7,1,4,44,3,0,0,4,4,5,6,4,42,9,7,0,58,220,14,4,4,59,0,4,3,8,4,2,64,0,4,3,16,1002,0,14,25,66,12,2,96,5,0,2,6,0,11,6,14,3,8,18,9,42,0,2,3,6,0,0,13,37,0,0,15,33,89,16,7,9,2,29,53,30,6,9,70,2,8,4,3,0,4,9,76,4,12,13,1,3,0,2,4,8,0,17,28,33,98,63,0,17,2,6,49,37,0,6,2,4,28,0,0,35,0,13,25,9,20,186,0,7,2,1,0,0,0
