år-månad,ALE,ALINGSÅS,ALVESTA,ANEBY,ARBOGA,ARJEPLOG,ARVIDSJAUR,ARVIKA,ASKERSUND,AVESTA,BENGTSFORS,BERG,BJURHOLM,BJUV,BODEN,BOLLEBYGD,BOLLNÄS,BORGHOLM,BORLÄNGE,BORÅS,BOTKYRKA,BOXHOLM,BROMÖLLA,BRÄCKE,BURLÖV,BÅSTAD,DALS-ED,DANDERYD,DEGERFORS,DOROTEA,EDA,EKERÖ,EKSJÖ,EMMABODA,ENKÖPING,ESKILSTUNA,ESLÖV,ESSUNGA,FAGERSTA,FALKENBERG,FALKÖPING,FALUN,FILIPSTAD,FINSPÅNG,FLEN,FORSHAGA,FÄRGELANDA,GAGNEF,GISLAVED,GNESTA,GNOSJÖ,GOTLAND,GRUMS,GRÄSTORP,GULLSPÅNG,GÄLLIVARE,GÄVLE,GÖTEBORG,GÖTENE,HABO,HAGFORS,HALLSBERG,HALLSTAHAMMAR,HALMSTAD,HAMMARÖ,HANINGE,HAPARANDA,HEBY,HEDEMORA,HELSINGBORG,HERRLJUNGA,HJO,HOFORS,HUDDINGE,HUDIKSVALL,HULTSFRED,HYLTE,HÅBO,HÄLLEFORS,HÄRJEDALEN,HÄRNÖSAND,HÄRRYDA,HÄSSLEHOLM,HÖGANÄS,HÖGSBY,HÖRBY,HÖÖR,JOKKMOKK,JÄRFÄLLA,JÖNKÖPING,KALIX,KALMAR,KARLSBORG,KARLSHAMN,KARLSKOGA,KARLSKRONA,KARLSTAD,KATRINEHOLM,KIL,KINDA,KIRUNA,KLIPPAN,KNIVSTA,KRAMFORS,KRISTIANSTAD,KRISTINEHAMN,KROKOM,KUMLA,KUNGSBACKA,KUNGSÖR,KUNGÄLV,KÄVLINGE,KÖPING,LAHOLM,LANDSKRONA,LAXÅ,LEKEBERG,LEKSAND,LERUM,LESSEBO,LIDINGÖ,LIDKÖPING,LILLA EDET,LINDESBERG,LINKÖPING,LJUNGBY,LJUSDAL,LJUSNARSBERG,LOMMA,LUDVIKA,LULEÅ,LUND,LYCKSELE,LYSEKIL,MALMÖ,MALUNG-SÄLEN,MALÅ,MARIESTAD,MARK,MARKARYD,MELLERUD,MJÖLBY,MORA,MOTALA,MULLSJÖ,MUNKEDAL,MUNKFORS,MÖLNDAL,MÖNSTERÅS,MÖRBYLÅNGA,NACKA,NORA,NORBERG,NORDANSTIG,NORDMALING,NORRKÖPING,NORRTÄLJE,NORSJÖ,NYBRO,NYKVARN,NYKÖPING,NYNÄSHAMN,NÄSSJÖ,OCKELBO,OLOFSTRÖM,ORSA,ORUST,OSBY,OSKARSHAMN,OVANÅKER,OXELÖSUND,PAJALA,PARTILLE,PERSTORP,PITEÅ,RAGUNDA,ROBERTSFORS,RONNEBY,RÄTTVIK,SALA,SALEM,SANDVIKEN,SIGTUNA,SIMRISHAMN,SJÖBO,SKARA,SKELLEFTEÅ,SKINNSKATTEBERG,SKURUP,SKÖVDE,SMEDJEBACKEN,SOLLEFTEÅ,SOLLENTUNA,SOLNA,SORSELE,SOTENÄS,STAFFANSTORP,STENUNGSUND,STOCKHOLM,STORFORS,STORUMAN,STRÄNGNÄS,STRÖMSTAD,STRÖMSUND,SUNDBYBERG,SUNDSVALL,SUNNE,SURAHAMMAR,SVALÖV,SVEDALA,SVENLJUNGA,SÄFFLE,SÄTER,SÄVSJÖ,SÖDERHAMN,SÖDERKÖPING,SÖDERTÄLJE,SÖLVESBORG,TANUM,TIBRO,TIDAHOLM,TIERP,TIMRÅ,TINGSRYD,TJÖRN,TOMELILLA,TORSBY,TORSÅS,TRANEMO,TRANÅS,TRELLEBORG,TROLLHÄTTAN,TROSA,TYRESÖ,TÄBY,TÖREBODA,UDDEVALLA,ULRICEHAMN,UMEÅ,UPPLANDS VÄSBY,UPPLANDS-BRO,UPPSALA,UPPVIDINGE,VADSTENA,VAGGERYD,VALDEMARSVIK,VALLENTUNA,VANSBRO,VARA,VARBERG,VAXHOLM,VELLINGE,VETLANDA,VILHELMINA,VIMMERBY,VINDELN,VINGÅKER,VÅRGÅRDA,VÄNERSBORG,VÄNNÄS,VÄRMDÖ,VÄRNAMO,VÄSTERVIK,VÄSTERÅS,VÄXJÖ,YDRE,YSTAD,ÅMÅL,ÅNGE,ÅRE,ÅRJÄNG,ÅSELE,ÅSTORP,ÅTVIDABERG,ÄLMHULT,ÄLVDALEN,ÄLVKARLEBY,ÄLVSBYN,ÄNGELHOLM,ÖCKERÖ,ÖDESHÖG,ÖREBRO,ÖRKELLJUNGA,ÖRNSKÖLDSVIK,ÖSTERSUND,ÖSTERÅKER,ÖSTHAMMAR,ÖSTRA GÖINGE,ÖVERKALIX,ÖVERTORNEÅ,Flag Invalid,Pajala
2018-12,6,13,10,12,20,0,1,13,4,4,0,54,0,8,2,2,34,34,26,20,4,0,0,7,12,17,0,69,8,1,18,7,10,4,18,66,2,2,5,38,4,58,0,14,5,0,2,4,33,0,7,138,22,0,1,0,80,470,0,6,0,0,6,50,8,8,0,7,10,88,4,2,0,15,8,10,3,0,2,36,46,27,12,12,5,2,2,4,13,55,4,47,0,25,6,61,51,22,0,7,0,4,2,0,73,12,31,0,13,12,13,30,19,30,7,0,2,25,22,10,15,8,0,19,188,19,8,4,12,4,45,34,7,6,209,42,0,5,0,3,4,18,6,2,2,8,0,15,1,6,10,1,0,3,5,47,23,0,2,3,43,11,22,29,12,7,1,4,58,3,0,0,4,16,5,6,4,42,9,7,0,58,220,20,4,4,59,0,6,3,8,4,5,64,0,4,3,16,1034,0,14,25,69,12,2,96,5,0,2,10,0,11,6,14,3,8,26,9,42,0,2,3,6,0,0,13,37,0,0,15,42,89,16,7,9,2,29,53,30,6,9,70,2,8,4,3,0,4,9,79,4,18,13,1,3,0,2,4,8,0,17,28,33,98,63,0,24,2,6,91,37,0,6,2,4,28,0,0,35,0,13,37,9,20,186,0,7,2,1,0,0,0
2019-01,6,13,10,12,20,0,1,21,4,4,0,54,0,8,2,2,39,42,26,26,4,0,0,7,12,17,0,69,8,1,18,7,10,4,18,86,2,2,5,42,4,66,0,14,5,0,2,4,33,0,7,138,22,0,1,0,80,474,0,6,0,0,6,56,8,8,0,7,10,110,4,2,0,21,8,18,3,0,2,36,46,27,12,12,5,2,2,4,15,70,4,53,0,25,6,63,57,28,0,7,0,4,2,0,87,12,31,0,13,12,17,30,19,30,18,5,2,29,22,10,15,8,0,19,218,19,8,4,12,10,51,42,7,8,217,42,0,5,0,3,4,18,6,2,2,7,0,25,1,6,10,7,0,3,5,49,23,0,2,3,49,11,22,29,16,11,1,4,67,3,0,0,4,16,5,6,4,49,9,7,0,58,220,23,4,4,59,0,6,3,8,4,5,64,0,4,9,16,1046,0,14,49,70,12,5,122,5,0,2,13,0,11,6,14,3,8,29,14,42,0,2,3,6,0,0,13,37,0,0,15,48,89,16,7,10,2,29,53,40,12,9,79,2,8,4,3,0,4,9,79,4,40,13,1,3,0,2,4,12,0,21,28,36,104,81,0,24,2,6,99,37,0,6,2,4,28,0,0,59,0,13,49,9,20,202,0,7,2,1,0,0,0
2019-02,9,13,10,12,20,3,1,21,4,4,0,54,0,8,2,2,39,42,26,26,4,0,0,7,12,20,0,69,8,1,18,7,10,4,18,86,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,138,22,0,1,0,80,751,0,8,0,0,6,56,8,8,0,7,10,110,4,2,0,35,11,18,3,0,2,36,46,28,15,9,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,4,2,0,89,12,31,0,12,12,17,30,19,30,18,5,2,25,22,10,15,8,0,19,221,19,8,4,9,10,51,115,7,8,224,44,0,5,0,3,4,18,9,5,2,5,0,25,1,6,10,7,0,3,5,55,23,0,4,3,50,11,22,33,16,7,32,4,67,3,0,0,4,23,25,6,4,49,13,7,0,62,220,23,11,4,59,0,6,43,8,4,5,64,0,4,9,16,1065,0,14,49,70,12,5,106,5,0,2,13,0,11,6,14,3,8,29,14,42,0,2,3,6,0,4,13,44,0,0,15,48,89,16,7,10,4,63,53,40,12,9,78,2,8,4,3,0,4,9,76,4,59,13,1,3,0,2,4,12,0,21,28,36,120,81,0,24,2,6,103,39,0,6,2,4,28,0,0,59,0,13,49,6,30,206,0,7,2,1,0,0,0
2019-03,9,13,10,12,20,3,1,21,4,4,0,54,0,4,2,2,39,42,26,26,4,0,0,7,12,20,0,69,8,1,18,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,27,0,7,138,22,0,1,0,80,773,0,8,0,0,6,56,8,8,0,7,10,110,4,2,0,35,11,18,3,0,2,36,46,28,15,9,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,4,2,0,89,12,31,0,12,12,17,30,19,36,18,5,2,25,22,10,15,8,0,19,217,31,8,4,9,10,51,115,7,8,226,44,0,5,0,9,4,18,9,5,2,5,0,25,1,8,10,7,0,3,5,55,23,0,4,3,47,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,4,5,64,0,4,9,16,1065,0,14,49,70,12,5,104,5,0,2,13,0,11,6,14,3,8,29,14,42,0,2,3,6,0,4,13,44,0,0,15,48,89,16,7,10,4,63,53,40,12,9,78,2,8,4,3,0,4,9,76,4,59,13,1,3,0,2,4,12,0,21,28,36,132,81,0,24,2,6,103,39,0,6,2,4,28,0,0,59,0,13,59,6,30,206,0,7,2,1,0,0,0
2019-04,9,13,10,12,20,3,1,21,4,4,0,54,0,4,2,2,40,42,26,26,4,0,0,7,12,20,0,69,8,1,18,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,138,22,0,1,0,86,773,0,8,0,0,6,56,8,8,0,7,10,110,4,2,0,35,11,18,3,0,2,36,46,28,15,9,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,4,2,0,89,12,31,0,12,12,17,30,19,42,18,5,2,25,22,10,15,8,0,19,223,31,8,4,9,10,51,119,7,8,229,44,0,5,0,9,4,18,9,5,2,5,0,25,1,8,10,7,0,3,5,61,23,0,4,3,47,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,4,5,64,0,4,3,16,1065,0,14,49,70,12,5,104,5,0,2,13,0,11,6,14,3,8,35,14,42,0,5,3,6,0,4,13,47,0,0,15,48,89,16,7,10,4,63,53,48,12,9,78,2,8,4,3,0,4,9,76,4,59,13,1,3,0,2,4,12,0,21,28,36,132,81,0,24,2,6,103,39,0,6,2,4,28,0,0,59,0,13,67,6,30,206,0,7,2,1,0,0,0
2019-05,9,13,10,12,20,3,1,21,4,4,0,49,0,4,2,2,40,42,26,26,4,0,0,7,12,20,0,69,8,1,18,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,148,22,0,1,0,86,773,0,8,0,0,6,56,8,8,0,7,10,110,4,2,0,35,11,18,3,0,2,36,46,28,15,9,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,4,2,0,89,12,31,0,12,12,17,30,19,42,18,5,2,25,22,10,15,8,0,19,223,31,8,4,9,10,51,119,7,8,229,44,0,5,0,9,4,18,9,5,2,5,0,25,1,8,10,7,0,3,5,61,31,0,4,3,47,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,6,5,64,0,4,3,16,1065,0,14,49,70,12,5,104,5,0,2,13,0,11,6,14,3,8,35,14,42,0,5,3,6,0,4,13,47,0,0,15,48,103,16,7,10,4,63,53,48,20,9,78,2,8,4,3,0,4,9,76,4,59,13,1,3,0,2,4,12,0,21,28,36,132,81,0,24,2,6,103,39,0,6,2,4,28,0,0,59,0,13,67,6,30,206,0,7,2,1,0,0,0
2019-06,9,13,10,12,20,3,1,21,4,4,0,49,0,8,2,2,40,42,26,26,4,0,0,7,12,20,0,69,8,1,18,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,148,22,0,1,0,86,774,0,8,0,0,6,56,8,8,0,7,10,110,4,2,0,35,11,18,3,0,2,36,46,28,15,9,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,4,2,0,89,12,31,0,12,12,17,30,19,42,18,5,2,25,22,10,15,8,0,19,225,31,8,4,9,10,51,119,7,8,223,44,0,5,0,9,4,22,9,5,2,5,0,25,1,8,10,7,0,3,5,61,31,0,4,3,47,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,6,5,64,0,4,3,16,1065,0,14,49,70,12,5,104,5,0,2,13,0,11,6,14,3,8,35,14,42,0,5,3,6,0,4,13,47,0,0,15,48,103,16,7,10,4,63,53,48,24,9,78,2,8,4,3,0,4,9,76,4,59,13,1,3,0,2,4,12,0,29,28,36,132,81,0,24,2,6,103,39,0,6,2,4,28,0,0,59,0,13,67,6,30,206,0,7,2,1,0,0,0
2019-07,9,13,10,12,20,3,1,21,4,4,0,49,0,8,2,2,40,42,26,26,4,0,0,7,12,20,0,69,8,1,18,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,148,22,0,1,0,86,774,0,8,0,0,6,56,8,8,0,7,10,110,4,2,0,35,11,18,3,0,2,36,46,28,18,9,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,10,2,0,89,12,31,0,57,12,17,34,19,49,18,5,2,25,22,10,15,8,0,19,225,31,8,4,9,10,51,123,7,8,263,44,0,5,0,9,4,22,9,5,2,5,0,25,1,8,10,7,0,3,5,61,31,0,4,3,47,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,6,9,64,0,4,3,16,1117,0,14,49,73,12,5,104,5,0,2,13,0,11,6,14,3,8,35,14,42,0,5,3,6,0,4,13,47,0,0,15,42,103,16,7,10,4,63,53,48,24,9,82,2,8,4,3,0,4,9,80,4,61,13,1,3,0,2,4,12,0,29,28,36,132,81,0,24,2,6,103,39,0,6,2,4,28,0,0,59,0,13,67,6,30,206,0,7,2,1,0,0,0
2019-08,9,13,10,12,20,3,1,21,4,4,0,49,0,8,2,2,40,42,26,42,4,0,0,7,12,20,0,79,8,1,22,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,148,22,0,1,0,86,787,0,8,0,0,6,56,8,12,0,7,10,182,4,2,0,35,11,18,3,0,2,36,46,28,18,45,5,2,11,4,15,76,4,53,0,25,6,63,57,28,0,7,0,10,2,0,89,12,31,0,57,12,17,38,19,49,18,5,2,25,22,10,15,8,0,19,227,31,8,4,9,10,51,129,7,8,282,44,0,5,0,9,5,22,9,5,2,5,0,33,1,8,110,7,0,3,5,61,31,0,4,3,51,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,6,9,69,0,4,3,16,1305,0,14,49,73,12,5,104,5,0,2,13,0,11,6,14,3,24,35,14,42,0,5,3,6,0,4,13,47,0,0,15,42,103,16,7,10,4,63,53,48,28,9,82,2,8,4,3,0,4,9,80,4,61,13,1,3,0,2,4,12,0,29,28,36,132,81,0,24,3,6,103,43,0,6,2,4,28,0,0,59,0,13,67,6,30,206,0,7,2,1,0,0,0
2019-09,9,13,10,12,20,3,1,21,4,4,0,49,0,8,2,2,40,42,26,42,4,0,0,7,12,20,0,79,8,1,22,7,10,4,18,84,2,2,5,71,4,68,0,14,5,0,2,4,33,0,7,148,22,0,1,0,86,797,0,8,0,0,6,56,8,16,0,7,10,182,4,2,0,35,11,18,3,0,2,36,46,28,18,45,5,2,11,4,15,76,7,53,0,25,6,63,57,28,0,7,0,10,2,0,89,12,31,0,57,12,17,38,19,49,18,5,2,25,22,10,15,8,0,19,227,31,8,4,9,10,51,129,7,8,282,44,0,5,0,9,7,22,9,5,2,5,0,33,1,8,110,7,0,3,5,61,31,0,4,3,51,11,26,33,16,7,32,4,65,3,0,0,4,23,25,6,4,46,13,7,0,62,220,23,11,4,59,0,6,43,8,6,9,69,0,4,3,16,1355,0,14,49,73,12,5,104,5,0,2,13,0,11,6,14,3,24,35,14,42,0,5,3,6,0,4,13,47,0,0,15,42,103,16,7,10,4,63,53,48,28,9,82,2,8,4,3,0,4,9,80,4,61,13,1,3,0,2,4,12,0,29,28,36,132,81,0,24,5,6,103,43,0,6,2,4,28,0,0,59,0,13,67,6,30,206,0,7,2,1,0,0,0
2019-10,9,13,12,12,20,3,1,21,4,4,0,49,0,8,2,2,40,42,26,44,4,0,0,6,12,20,0,79,8,1,22,7,10,4,18,84,3,2,5,76,4,68,0,14,5,0,2,4,33,0,7,148,22,0,1,0,86,815,0,8,0,10,6,66,8,16,0,7,10,182,4,2,0,35,11,18,3,0,2,36,46,28,18,45,5,2,11,4,15,76,7,53,0,25,6,63,61,29,0,7,0,10,2,0,89,22,31,0,57,12,17,38,19,49,18,5,2,25,22,10,15,11,0,19,227,31,8,4,9,10,51,129,7,8,291,44,0,5,0,9,7,22,9,6,2,5,0,33,1,8,110,7,0,3,5,61,31,0,4,3,52,11,26,33,16,7,32,4,65,3,0,0,4,23,26,6,6,46,13,7,0,63,220,23,13,4,59,0,6,43,8,6,9,69,0,4,3,16,1488,0,14,49,73,12,5,104,5,0,2,13,0,11,6,14,3,24,35,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,10,4,63,55,48,28,9,82,2,8,4,3,0,4,9,83,4,61,15,1,3,0,2,4,12,0,29,28,37,132,81,0,24,5,6,105,43,0,6,2,4,28,0,0,59,0,13,68,6,30,204,0,7,2,1,0,0,0
2019-11,9,13,12,12,20,3,1,21,4,4,0,49,0,8,2,2,40,42,30,44,4,0,0,6,12,20,0,79,8,1,19,7,10,4,22,84,3,2,5,76,4,68,0,14,5,0,2,4,37,0,7,148,22,0,1,0,86,847,0,8,4,14,6,66,8,16,0,7,14,182,4,2,0,36,11,18,3,0,2,36,56,28,18,49,5,2,11,4,15,78,7,53,0,25,6,63,65,29,0,7,0,10,2,0,89,22,31,0,57,12,17,38,19,49,18,5,2,25,22,10,15,11,0,19,237,31,12,4,9,10,53,129,7,8,304,44,0,5,0,9,7,26,9,6,2,5,0,39,1,8,110,7,0,3,5,61,31,0,4,3,52,11,26,33,16,7,32,4,65,3,0,0,4,23,26,6,6,46,13,7,0,63,256,23,13,4,59,0,6,43,8,6,9,69,0,4,3,20,1500,0,14,49,77,12,5,104,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,10,4,63,55,51,32,9,86,2,8,4,3,0,4,9,87,4,61,15,1,3,0,2,4,12,0,29,32,37,132,81,0,24,5,6,105,43,0,6,2,4,28,0,0,59,0,13,68,6,30,208,0,7,2,1,0,0,0
2019-12,9,13,12,12,20,3,1,21,4,4,0,49,0,8,2,2,44,42,30,44,4,0,0,6,12,20,0,79,8,1,19,7,10,4,22,84,3,2,5,76,4,68,0,14,5,0,2,4,37,0,7,148,22,0,1,0,86,847,0,8,4,14,6,66,8,8,0,7,16,182,4,2,0,36,11,18,3,0,2,39,56,28,18,49,5,2,11,4,15,78,7,53,0,25,6,63,65,29,0,7,0,10,2,0,93,22,31,0,57,12,17,38,19,49,18,5,2,25,22,10,17,11,0,19,237,31,12,4,13,10,53,129,7,8,304,44,0,5,0,9,7,26,9,6,2,5,0,39,13,11,110,7,0,3,5,65,31,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,26,6,6,46,13,7,0,63,346,23,13,4,59,0,6,43,10,6,9,69,0,8,3,20,1500,0,14,49,77,12,5,104,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,10,4,63,55,73,32,9,91,2,8,4,3,0,4,9,87,4,61,15,1,3,0,2,4,12,0,29,32,37,132,81,0,24,5,6,105,43,0,6,0,4,28,0,2,63,0,17,72,6,30,208,0,7,2,1,0,0,0
2020-01,9,13,12,12,20,3,5,21,4,4,0,49,0,8,2,2,48,42,30,44,4,0,4,6,12,20,0,79,8,1,19,7,10,4,22,84,3,2,5,76,4,68,0,14,7,0,2,4,37,0,7,148,22,0,1,2,86,847,0,8,4,14,6,66,8,8,0,7,16,186,4,2,0,39,15,18,3,0,2,39,56,28,18,49,5,2,11,4,15,78,15,53,0,25,6,63,65,29,0,7,0,10,2,0,93,22,31,0,57,12,17,38,19,49,22,5,2,25,22,10,17,11,0,19,252,31,12,4,13,10,55,129,19,8,304,44,0,5,0,9,7,26,9,6,2,5,0,43,13,11,110,7,0,3,5,81,31,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,26,6,6,46,13,7,0,63,346,23,13,4,67,0,6,43,10,10,9,72,0,8,3,20,1500,0,22,55,77,12,5,104,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,10,4,63,55,73,32,9,91,2,8,4,3,0,4,12,87,4,61,15,1,3,4,2,4,12,0,29,32,37,132,81,0,24,5,6,105,43,0,6,0,4,30,0,2,63,0,17,72,6,30,204,0,7,2,1,0,0,0
2020-02,9,13,12,12,20,3,5,21,4,4,0,49,0,8,2,2,48,42,30,120,4,0,4,6,12,20,1,79,8,1,19,7,10,4,22,84,3,2,5,76,4,68,0,14,7,0,2,4,37,0,7,148,22,0,1,2,86,922,0,8,4,14,6,66,8,8,0,7,16,186,4,2,0,39,15,18,3,0,2,47,56,28,18,49,5,2,11,4,15,78,15,53,0,25,6,63,65,29,0,7,0,10,2,0,93,22,31,0,57,12,17,38,19,49,22,5,2,25,22,10,17,11,0,19,252,31,12,4,13,10,55,129,19,8,319,44,0,5,0,9,11,26,9,6,2,5,0,43,13,11,136,7,0,3,5,81,33,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,26,7,6,46,13,7,0,63,346,23,13,4,67,0,6,43,10,10,9,72,0,8,3,20,1584,0,22,55,77,12,5,104,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,10,4,63,59,85,32,9,105,2,8,4,3,0,4,12,87,4,61,15,1,3,4,2,4,12,0,29,32,37,132,81,0,24,5,6,113,43,0,6,0,4,30,0,2,75,0,17,72,6,30,204,0,7,2,1,0,0,0
2020-03,9,13,12,12,20,3,7,21,4,4,0,49,0,8,2,2,48,42,30,122,4,0,4,6,12,20,1,81,8,1,19,7,10,10,22,84,3,2,5,76,4,70,0,14,7,0,2,4,37,0,7,150,26,0,1,6,86,922,0,8,4,14,6,66,8,8,0,7,16,188,4,2,0,45,15,18,3,0,2,47,56,28,18,49,5,2,11,4,15,77,17,53,0,25,6,63,65,29,0,7,0,10,2,0,93,22,31,0,57,12,17,38,19,49,22,8,2,25,22,10,17,11,0,19,252,33,12,4,13,10,68,131,19,8,329,48,0,5,0,9,11,26,9,6,2,5,0,43,13,11,136,7,0,3,5,83,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,6,46,13,7,0,63,346,23,13,4,67,0,6,43,28,10,11,72,4,8,3,20,1596,0,22,55,93,12,5,104,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,23,4,63,59,85,38,9,105,2,8,4,3,0,4,12,87,4,61,15,1,3,4,2,4,12,0,29,32,37,140,81,0,24,5,6,117,43,0,6,0,4,30,0,2,75,0,17,74,6,30,204,12,7,2,1,0,0,0
2020-04,9,13,12,12,20,3,7,21,4,4,0,49,0,8,2,2,48,42,30,134,4,0,4,6,12,20,1,81,8,1,19,7,10,10,22,84,3,2,5,76,4,70,0,14,7,0,2,4,37,0,7,150,26,0,1,6,86,926,0,8,4,14,6,66,8,8,0,7,16,194,4,2,0,45,15,18,3,0,2,47,56,28,18,49,5,2,11,4,15,81,17,53,0,25,6,63,99,29,0,7,0,10,2,0,93,22,31,0,57,12,17,39,19,49,22,8,2,25,22,13,17,11,0,29,252,33,12,4,13,10,68,131,19,8,337,48,4,5,0,9,11,26,9,6,2,5,0,43,13,11,136,7,0,3,5,99,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,6,46,13,7,0,63,346,23,13,4,67,0,6,43,32,10,11,72,4,8,3,20,1596,0,22,59,93,12,5,104,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,3,6,0,4,13,47,0,0,15,54,103,16,7,23,4,63,59,85,42,9,105,2,8,4,3,0,4,12,87,4,61,15,1,3,4,2,4,12,20,29,32,39,140,81,0,28,5,6,117,43,0,6,0,4,30,0,2,79,0,17,74,6,30,208,12,7,2,1,0,0,0
2020-05,9,13,12,12,20,3,7,21,4,4,0,49,0,8,2,2,48,42,30,134,4,0,4,6,12,28,1,85,8,1,19,7,10,10,22,84,3,2,5,76,4,70,0,14,7,0,2,4,37,0,7,150,26,0,1,4,86,940,0,8,4,14,6,69,8,8,0,7,16,194,4,2,0,45,15,18,3,0,2,63,56,28,18,49,5,2,11,4,15,81,17,53,0,25,6,63,99,29,0,7,2,10,2,0,93,22,35,0,57,12,17,39,19,49,22,8,2,37,22,13,17,15,0,29,282,33,12,4,13,10,68,131,19,8,337,48,4,5,0,9,11,26,9,6,2,5,0,43,13,11,136,7,0,3,5,105,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,6,46,13,15,0,63,346,23,13,4,67,0,6,47,32,10,17,72,4,8,3,20,1652,0,22,59,93,12,5,108,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,7,12,0,4,13,47,0,0,15,54,103,16,7,23,4,79,59,85,42,9,105,2,8,4,3,0,4,12,83,4,61,15,1,3,4,2,4,14,20,29,36,39,140,81,0,32,5,6,117,43,0,6,0,4,30,0,2,85,0,17,74,6,30,208,12,7,2,1,0,0,0
2020-06,9,19,12,12,20,3,7,21,4,4,0,49,0,8,2,2,44,42,30,134,4,0,4,6,12,28,1,85,8,1,19,7,10,10,22,84,3,2,5,76,4,70,0,14,7,0,2,4,37,0,7,150,26,0,1,4,86,940,0,8,4,12,6,69,8,8,0,7,16,194,4,10,0,45,15,18,3,0,2,63,56,28,18,49,5,2,11,4,15,81,17,53,0,25,6,63,99,29,0,7,2,10,2,0,93,22,35,0,57,12,17,39,19,49,22,8,2,37,22,13,17,15,0,29,284,33,12,4,13,10,68,167,23,8,337,48,4,5,0,9,11,26,9,6,2,5,0,43,13,11,136,7,0,3,5,105,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,13,15,0,63,346,23,13,4,75,0,6,47,54,10,17,76,4,8,3,20,1660,0,25,59,93,12,5,108,5,0,2,13,0,11,6,14,3,24,37,14,42,0,5,7,12,0,4,13,47,0,0,15,54,103,16,7,23,4,85,59,89,46,9,105,2,8,4,3,0,4,12,83,4,61,15,1,3,4,2,4,14,20,29,36,39,140,81,0,32,5,6,121,43,0,6,0,4,30,0,2,85,0,17,74,6,46,208,22,7,2,1,0,0,0
2020-07,9,19,12,12,20,3,7,21,4,4,0,49,0,8,2,2,44,42,30,134,4,0,4,6,12,28,1,85,8,1,35,7,10,10,22,84,3,2,5,76,4,70,0,14,7,0,2,4,37,0,7,150,26,0,1,4,86,951,0,8,4,12,6,69,8,8,0,7,16,194,4,10,0,45,15,18,3,0,2,63,56,28,18,49,5,2,11,4,15,81,17,57,0,25,6,63,99,29,0,7,2,10,2,0,93,22,35,0,57,12,17,39,19,47,22,8,2,37,22,13,21,15,0,29,284,33,12,4,13,10,68,171,23,8,341,48,4,5,2,9,11,26,9,10,2,5,0,43,13,11,136,7,0,3,5,105,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,13,15,0,63,346,23,13,4,75,0,6,47,54,10,17,76,4,8,3,20,1697,0,25,59,97,12,5,108,5,0,2,13,0,11,6,14,7,24,37,14,42,0,5,7,12,0,4,13,47,0,0,15,54,103,16,7,47,4,97,59,89,46,9,105,2,8,4,3,0,4,12,83,4,61,15,1,3,4,2,4,14,20,29,36,39,140,81,0,32,5,6,121,53,0,6,0,4,30,0,2,85,0,17,74,6,46,208,22,7,2,1,0,0,0
