Styren i komuner efter valet 2018																
Kommun	Kod	Parti	Parti	Parti	Parti	Parti	Parti	Parti	Parti	Parti	Annat parti, ange vilket eller vilka	Styre	Kategori	Majoritet/minoritet	Parti KSO	ÖP KSO
Upplands Väsby kommun	114	M	C	L	KD					ÖP	Väsbys Bästa (VB)	M,C,L,KD,,,,,ÖP,	B	Minoritet	M	
Vallentuna kommun	115	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Österåkers kommun	117	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Värmdö kommun	120	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Järfälla kommun	123	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Ekerö kommun	125	M	C		KD							M,C,,KD,,,,,,	B	Minoritet	M	
Huddinge kommun	126	M	C	L	KD					ÖP	Drevvikenpartiet och Huddingepartiet	M,C,L,KD,,,,,ÖP,	B	Minoritet	M	
Botkyrka kommun	127		C	L	KD	S		MP				,C,L,KD,S,,MP,,,	BL	Majoritet	S	
Salems kommun	128	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Haninge kommun	136		C	L	KD	S						,C,L,KD,S,,,,,	BL	Minoritet	S	
Tyresö kommun	138			L		S		MP				,,L,,S,,MP,,,	BL	Minoritet	S	
Upplands-Bro kommun	139	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Nykvarns kommun	140	M						MP		ÖP	Nykvarnspartiet	M,,,,,,MP,,ÖP,	B	Majoritet	ÖP	Nykvarnspartiet
Täby kommun	160	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Danderyds kommun	162	M		L	KD							M,,L,KD,,,,,,	B	Majoritet	M	
Sollentuna kommun	163	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Stockholms stad	180	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Södertälje kommun	181		C		KD	S		MP				,C,,KD,S,,MP,,,	BL	Majoritet	S	
Nacka kommun	182	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Sundbybergs stad	183		C	L		S						,C,L,,S,,,,,	BL	Minoritet	S	
Solna stad	184	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Lidingö stad	186	M		L	KD					ÖP	Lidingöpartiet	M,,L,KD,,,,,ÖP,	B	Majoritet	M	
Vaxholms stad	187		C	L		S						,C,L,,S,,,,,	BL	Minoritet	C	
Norrtälje kommun	188	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Sigtuna kommun	191	M	C	L	KD					ÖP	Samling för Sigtuna	M,C,L,KD,,,,,ÖP,	B	Majoritet	M	
Nynäshamns kommun	192	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Håbo kommun	305	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Minoritet	M	
Älvkarleby kommun	319		C			S	V	MP				,C,,,S,V,MP,,,	BL	Majoritet	S	
Knivsta kommun	330	M	C			S	V	MP				M,C,,,S,V,MP,,,	BL	Majoritet	M/C	Alternerar
Heby kommun	331		C			S						,C,,,S,,,,,	BL	Majoritet	C	
Tierps kommun	360	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Minoritet	C	
Uppsala kommun	380			L		S		MP				,,L,,S,,MP,,,	BL	Minoritet	S	
Enköpings kommun	381	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Minoritet	M	
Östhammars kommun	382		C			S	V					,C,,,S,V,,,,	BL	Majoritet	C	
Vingåkers kommun	428		C		KD	S		MP				,C,,KD,S,,MP,,,	BL	Majoritet	S	
Gnesta kommun	461	M				S						M,,,,S,,,,,	BL	Minoritet	S	
Nyköpings kommun	480		C			S		MP				,C,,,S,,MP,,,	BL	Minoritet	S	
Oxelösunds kommun	481					S	V					,,,,S,V,,,,	V	Majoritet	S	
Flens kommun	482					S	V	MP				,,,,S,V,MP,,,	V	Minoritet	S	
Katrineholms kommun	483	M				S						M,,,,S,,,,,	BL	Majoritet	S	
Eskilstuna kommun	484	M	C			S						M,C,,,S,,,,,	BL	Majoritet	S	
Strängnäs kommun	486	M				S						M,,,,S,,,,,	BL	Majoritet	M	
Trosa kommun	488	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Ödeshögs kommun	509		C		KD	S						,C,,KD,S,,,,,	BL	Majoritet	KD	
Ydre kommun	512	M	C			S						M,C,,,S,,,,,	BL	Majoritet	C	
Kinda kommun	513		C	L		S						,C,L,,S,,,,,	BL	Minoritet	S	
Boxholms kommun	560					S						,,,,S,,,,,	V	Minoritet	S	
Åtvidabergs kommun	561		C	L		S	V					,C,L,,S,V,,,,	BL	Majoritet	S	
Finspångs kommun	562		C		KD	S						,C,,KD,S,,,,,	BL	Minoritet	S	
Valdemarsviks kommun	563		C			S						,C,,,S,,,,,	BL	Minoritet	S	
Linköpings kommun	580	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Norrköpings kommun	581		C	L	KD	S						,C,L,KD,S,,,,,	BL	Minoritet	S	
Söderköpings kommun	582	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Motala kommun	583	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Vadstena kommun	584	M				S		MP				M,,,,S,,MP,,,	BL	Majoritet	M	
Mjölby kommun	586		C	L	KD	S		MP				,C,L,KD,S,,MP,,,	BL	Majoritet	S	
Aneby kommun	604	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Gnosjö kommun	617	M	C		KD							M,C,,KD,,,,,,	B	Minoritet	M	
Mullsjö kommun	642		C	L	KD	S						,C,L,KD,S,,,,,	BL	Majoritet	S	
Habo kommun	643	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Gislaveds kommun	662	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Vaggeryds kommun	665	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Jönköpings kommun	680		C	L		S		MP				,C,L,,S,,MP,,,	BL	Minoritet	C	
Nässjö kommun	682		C		KD	S						,C,,KD,S,,,,,	BL	Minoritet	S	
Värnamo kommun	683	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Sävsjö kommun	684		C		KD	S						,C,,KD,S,,,,,	BL	Majoritet	KD	
Vetlanda kommun	685		C	L	KD	S						,C,L,KD,S,,,,,	BL	Majoritet	S	
Eksjö kommun	686	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Tranås kommun	687	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Uppvidinge kommun	760	M				S	V					M,,,,S,V,,,,	BL	Majoritet	S	
Lessebo kommun	761					S						,,,,S,,,,,	V	Minoritet	S	
Tingsryds kommun	763				KD	S	V					,,,KD,S,V,,,,	BL	Minoritet	S	
Alvesta kommun	764		C			S	V					,C,,,S,V,,,,	BL	Minoritet	S	
Älmhults kommun	765	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Markaryds kommun	767	M	C		KD							M,C,,KD,,,,,,	B	Minoritet	KD	
Växjö kommun	780	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Ljungby kommun	781	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Högsby kommun	821	M	C		KD						det är ett minoritetsstyre	M,C,,KD,,,,,,	B	Minoritet	C	
Torsås kommun	834	M		L	KD	S	V					M,,L,KD,S,V,,,,	BL	Majoritet	S	
Mörbylånga kommun	840		C			S	V					,C,,,S,V,,,,	BL	Majoritet	S	
Hultsfreds kommun	860	M	C		KD							M,C,,KD,,,,,,	B	Majoritet	C	
Mönsterås kommun	861	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Emmaboda kommun	862	M	C		KD					ÖP	BA, Bästa Alternativet	M,C,,KD,,,,,ÖP,	B	Minoritet	C	
Kalmar kommun	880		C			S	V					,C,,,S,V,,,,	BL	Majoritet	S	
Nybro kommun	881	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Oskarshamns kommun	882	M				S						M,,,,S,,,,,	BL	Majoritet	S	
Västerviks kommun	883		C			S		MP				,C,,,S,,MP,,,	BL	Minoritet	S	
Vimmerby kommun	884	M	C		KD							M,C,,KD,,,,,,	B	Majoritet	C	
Borgholms kommun	885		C			S	V					,C,,,S,V,,,,	BL	Majoritet	S	
Region Gotland	980	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Olofströms kommun	1060				KD	S	V					,,,KD,S,V,,,,	BL	Majoritet	S	
Karlskrona kommun	1080		C	L		S						,C,L,,S,,,,,	BL	Minoritet	S	
Ronneby kommun	1081	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Karlshamns kommun	1082		C			S		MP				,C,,,S,,MP,,,	BL	Minoritet	S	
Sölvesborgs kommun	1083	M			KD				SD	ÖP	Sölvesborg och Listerpartiet	M,,,KD,,,,SD,ÖP,	Ö	Majoritet	SD	
Svalövs kommun	1214	M			KD				SD			M,,,KD,,,,SD,,	Ö	Minoritet	SD	
Staffanstorps kommun	1230	M							SD			M,,,,,,,SD,,	Ö	Majoritet	M	
Burlövs kommun	1231	M	C	L								M,C,L,,,,,,,	B	Minoritet	M	
Vellinge kommun	1233	M										M,,,,,,,,,	B	Majoritet	M	
Östra Göinge kommun	1256	M	C		KD							M,C,,KD,,,,,,	B	Majoritet	M	
Örkelljunga kommun	1257	M	C		KD							M,C,,KD,,,,,,	B	Minoritet	M	
Bjuvs kommun	1260								SD			,,,,,,,SD,,	Ö	Minoritet	SD	
Kävlinge kommun	1261	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Lomma kommun	1262	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Svedala kommun	1263	M	C	L	KD					ÖP	Barapartiet	M,C,L,KD,,,,,ÖP,	B	Minoritet	M	
Skurups kommun	1264	M	C							ÖP	Skurupspartiet	M,C,,,,,,,ÖP,	B	Minoritet	M	
Sjöbo kommun	1265	M	C	L				MP				M,C,L,,,,MP,,,	B	Minoritet	M	
Hörby kommun	1266								SD			,,,,,,,SD,,	Ö	Minoritet	SD	
Höörs kommun	1267	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Tomelilla kommun	1270	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M/C	Alternerar
Bromölla kommun	1272		C	L	KD	S	V					,C,L,KD,S,V,,,,	BL	Minoritet	S	
Osby kommun	1273	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Perstorps kommun	1275	M	C		KD			MP		ÖP	Perstorps Framtid	M,C,,KD,,,MP,,ÖP,	B	Majoritet	ÖP	Perstorps Framtid
Klippans kommun	1276	M	C			S						M,C,,,S,,,,,	BL	Minoritet	M	
Åstorps kommun	1277		C			S						,C,,,S,,,,,	BL	Minoritet	S	
Båstads kommun	1278	M		L	KD	S						M,,L,KD,S,,,,,	BL	Majoritet	M	
Malmö stad	1280			L		S						,,L,,S,,,,,	BL	Minoritet	S	
Lunds kommun	1281	M	C	L	KD					ÖP	För Nya Lund	M,C,L,KD,,,,,ÖP,	B	Majoritet	L	
Landskrona stad	1282	M		L				MP				M,,L,,,,MP,,,	B	Minoritet	L	
Helsingborgs stad	1283	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Höganäs kommun	1284	M	C		KD							M,C,,KD,,,,,,	B	Majoritet	M	
Eslövs kommun	1285	M		L		S						M,,L,,S,,,,,	BL	Majoritet	S	
Ystads kommun	1286	M		L	KD							M,,L,KD,,,,,,	B	Minoritet	M	
Trelleborgs kommun	1287	M			KD							M,,,KD,,,,,,	B	Minoritet	M	
Kristianstads kommun	1290	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M/L	Alternerar
Simrishamns kommun	1291	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Ängelholms kommun	1292	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Hässleholms kommun	1293	M		L	KD							M,,L,KD,,,,,,	B	Minoritet	M	
Hylte kommun	1315			L		S	V			ÖP	Kommunens Väl	,,L,,S,V,,,ÖP,	BL	Majoritet	S	
Halmstads kommun	1380	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Laholms kommun	1381	M	C	L	KD			MP		ÖP	Trygghetspartiet	M,C,L,KD,,,MP,,ÖP,	B	Minoritet	C	
Falkenbergs kommun	1382			L	KD	S		MP				,,L,KD,S,,MP,,,	BL	Minoritet	S	
Varbergs kommun	1383	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Kungsbacka kommun	1384	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Härryda kommun	1401	M	C	L	KD					ÖP	Sportpartiet	M,C,L,KD,,,,,ÖP,	B	Majoritet	M	
Partille kommun	1402	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Öckerö kommun	1407	M		L	KD							M,,L,KD,,,,,,	B	Majoritet	KD	
Stenungsunds kommun	1415		C			S	V	MP		ÖP	Stenungsundspartiet	,C,,,S,V,MP,,ÖP,	BL	Minoritet	S	
Tjörns kommun	1419	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	L	
Orust kommun	1421	M		L		S				ÖP	Fokviljan Orust	M,,L,,S,,,,ÖP,	BL	Majoritet	S	
Sotenäs kommun	1427	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Munkedals kommun	1430	M		L								M,,L,,,,,,,	B	Minoritet	M	
Tanums kommun	1435	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Dals-Eds kommun	1438	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
