Styren i komuner efter valet 2018																
Färgelanda kommun	1439	M	C	L								M,C,L,,,,,,,	B	Minoritet	C	
Ale kommun	1440	M	C	L	KD			MP		ÖP	Framtid i Ale	M,C,L,KD,,,MP,,ÖP,	B	Minoritet	M	
Lerums kommun	1441	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Vårgårda kommun	1442	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Bollebygds kommun	1443	M	C	L	KD					ÖP	Folkets Röst (FR)	M,C,L,KD,,,,,ÖP,	B	Majoritet	ÖP	Folkets Röst (FR)
Grästorps kommun	1444	M	C									M,C,,,,,,,,	B	Majoritet	M	
Essunga kommun	1445	M	C		KD			MP				M,C,,KD,,,MP,,,	B	Majoritet	M	
Karlsborgs kommun	1446	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Gullspångs kommun	1447		C			S				ÖP	RÄTT VÄG för Gullspångs kommun	,C,,,S,,,,ÖP,	BL	Majoritet	S	
Tranemo kommun	1452			L	KD	S	V	MP				,,L,KD,S,V,MP,,,	BL	Majoritet	S	
Bengtsfors kommun	1460	M	C		KD							M,C,,KD,,,,,,	B	Minoritet	M	
Melleruds kommun	1461	M	C	L	KD			MP		ÖP	Kommunpartiet i Mellerud	M,C,L,KD,,,MP,,ÖP,	B	Majoritet	C	
Lilla Edets kommun	1462	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Minoritet	C	
Marks kommun	1463		C	L		S						,C,L,,S,,,,,	BL	Minoritet	S	
Svenljunga kommun	1465			L		S	V					,,L,,S,V,,,,	BL	Minoritet	S	
Herrljunga kommun	1466	M	C		KD					ÖP	Kommunens väl	M,C,,KD,,,,,ÖP,	B	Minoritet	M	
Vara kommun	1470	M	C	L								M,C,L,,,,,,,	B	Minoritet	M	
Götene kommun	1471	M	C	L	KD			MP		ÖP	Götenes framtid	M,C,L,KD,,,MP,,ÖP,	B	Majoritet	C	
Tibro kommun	1472		C	L		S						,C,L,,S,,,,,	BL	Majoritet	S	
Töreboda kommun	1473	M	C	L								M,C,L,,,,,,,	B	Minoritet	M	
Göteborgs stad	1480	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Mölndals stad	1481	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Kungälvs kommun	1482	M	C			S						M,C,,,S,,,,,	BL	Majoritet	S	
Lysekils kommun	1484		C	L		S		MP				,C,L,,S,,MP,,,	BL	Minoritet	S	
Uddevalla kommun	1485	M	C	L		S						M,C,L,,S,,,,,	BL	Majoritet	S	
Strömstads kommun	1486				KD	S	V			ÖP	FI	,,,KD,S,V,,,ÖP,	BL	Minoritet	S	
Vänersborgs kommun	1487		C			S		MP				,C,,,S,,MP,,,	BL	Minoritet	S	
Trollhättans stad	1488					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	S	
Alingsås kommun	1489	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Borås stad	1490		C	L		S		MP				,C,L,,S,,MP,,,	BL	Minoritet	S	
Ulricehamns kommun	1491		C							ÖP	NU, Nya Ulricehamn	,C,,,,,,,ÖP,	B	Minoritet	C	
Åmåls kommun	1492					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	S	
Mariestads kommun	1493	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Lidköpings kommun	1494		C		KD	S		MP				,C,,KD,S,,MP,,,	BL	Majoritet	S	
Skara kommun	1495	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Skövde kommun	1496	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Hjo kommun	1497	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Tidaholms kommun	1498					S	V					,,,,S,V,,,,	V	Minoritet	S	
Falköpings kommun	1499	M	C	L	KD		V	MP				M,C,L,KD,,V,MP,,,	BL	Majoritet	M	
Kils kommun	1715		C			S						,C,,,S,,,,,	BL	Majoritet	S	
Eda kommun	1730		C		KD		V			ÖP	Hela Edas Lista	,C,,KD,,V,,,ÖP,	BL	Minoritet	C	
Torsby kommun	1737		C	L		S						,C,L,,S,,,,,	BL	Majoritet	S	
Storfors kommun	1760					S	V					,,,,S,V,,,,	V	Majoritet	S	
Hammarö kommun	1761		C			S	V	MP				,C,,,S,V,MP,,,	BL	Majoritet	S	
Munkfors kommun	1762					S						,,,,S,,,,,	V	Majoritet	S	
Forshaga kommun	1763		C			S						,C,,,S,,,,,	BL	Majoritet	S	
Grums kommun	1764					S						,,,,S,,,,,	V	Majoritet	S	
Årjängs kommun	1765		C			S		MP				,C,,,S,,MP,,,	BL	Majoritet	S	
Sunne kommun	1766		C			S						,C,,,S,,,,,	BL	Majoritet	C	
Karlstads kommun	1780	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Minoritet	M	
Kristinehamns kommun	1781	M	C	L	KD			MP				M,C,L,KD,,,MP,,,	B	Majoritet	M	
Filipstads kommun	1782					S	V					,,,,S,V,,,,	V	Majoritet	S	
Hagfors kommun	1783									ÖP	Oberoende Realister	,,,,,,,,ÖP,	Ö	Minoritet	ÖP	OR
Arvika kommun	1784					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	S	
Säffle kommun	1785	M	C	L	KD					ÖP	Sjukvårdspartiet i Värmland (SiV)	M,C,L,KD,,,,,ÖP,	B	Majoritet	C	
Lekebergs kommun	1814		C			S						,C,,,S,,,,,	BL	Majoritet	C	
Laxå kommun	1860		C		KD			MP				,C,,KD,,,MP,,,	B	Majoritet	C	
Hallsbergs kommun	1861					S						,,,,S,,,,,	V	Minoritet	S	
Degerfors kommun	1862					S	V					,,,,S,V,,,,	V	Majoritet	V	
Hällefors kommun	1863					S	V					,,,,S,V,,,,	V	Majoritet	S	
Ljusnarsbergs kommun	1864			L		S	V	MP				,,L,,S,V,MP,,,	BL	Majoritet	S	
Örebro kommun	1880		C		KD	S					Valteknisk samverkan med (V)	,C,,KD,S,,,,,	BL	Minoritet	S	
Kumla kommun	1881	M				S						M,,,,S,,,,,	BL	Majoritet	S	
Askersunds kommun	1882	M		L	KD							M,,L,KD,,,,,,	B	Minoritet	M	
Karlskoga kommun	1883	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	M	
Nora kommun	1884	M	C	L	KD	S						M,C,L,KD,S,,,,,	BL	Majoritet	M/S	Alternerar
Lindesbergs kommun	1885		C			S	V					,C,,,S,V,,,,	BL	Majoritet	S	
Skinnskattebergs kommun	1904					S						,,,,S,,,,,	V	Minoritet	S	
Surahammars kommun	1907		C			S	V					,C,,,S,V,,,,	BL	Majoritet	S	
Kungsörs kommun	1960			L		S	V					,,L,,S,V,,,,	BL	Minoritet	S	
Hallstahammars kommun	1961		C	L		S						,C,L,,S,,,,,	BL	Majoritet	S	
Norbergs kommun	1962					S	V					,,,,S,V,,,,	V	Majoritet	S	
Västerås stad	1980		C	L		S		MP				,C,L,,S,,MP,,,	BL	Majoritet	S	
Sala kommun	1981	M	C	L	KD					ÖP	Salas Bästa	M,C,L,KD,,,,,ÖP,	B	Minoritet	C	
Fagersta kommun	1982	M		L		S				ÖP	Sjukvårdspartiet - Västmanland	M,,L,,S,,,,ÖP,	BL	Majoritet	S	
Köpings kommun	1983	M		L		S	V					M,,L,,S,V,,,,	BL	Majoritet	S	
Arboga kommun	1984	M	C	L	KD		V	MP		ÖP	Omsorgspartiet i Arboga	M,C,L,KD,,V,MP,,ÖP,	BL	Majoritet	M	
Vansbro kommun	2021	M	C		KD					ÖP	Landsbygdspartiet oberoende	M,C,,KD,,,,,ÖP,	B	Majoritet	C	
Malung-Sälens kommun	2023		C	L		S						,C,L,,S,,,,,	BL	Majoritet	S	
Gagnefs kommun	2026	M	C			S						M,C,,,S,,,,,	BL	Majoritet	C	
Leksands kommun	2029	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Rättviks kommun	2031	M	C		KD							M,C,,KD,,,,,,	B	Majoritet	C	
Orsa kommun	2034		C		KD			MP				,C,,KD,,,MP,,,	B	Majoritet	C	
Älvdalens kommun	2039		C	L		S						,C,L,,S,,,,,	BL	Majoritet	C	
Smedjebackens kommun	2061					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	S	
Mora kommun	2062	M	C		KD					ÖP	Morapartiet	M,C,,KD,,,,,ÖP,	B	Majoritet	C	
Falu kommun	2080	M	C	L	KD					ÖP	Falupartiet	M,C,L,KD,,,,,ÖP,	B	Minoritet	C	
Borlänge kommun	2081		C	L		S		MP		ÖP	OFA (Omsorg för alla)	,C,L,,S,,MP,,ÖP,	BL	Majoritet	S	
Säters kommun	2082		C			S						,C,,,S,,,,,	BL	Majoritet	S	
Hedemora kommun	2083		C			S	V					,C,,,S,V,,,,	BL	Minoritet	S	
Avesta kommun	2084					S	V					,,,,S,V,,,,	V	Majoritet	S	
Ludvika kommun	2085	M		L	KD	S						M,,L,KD,S,,,,,	BL	Majoritet	S	
Ockelbo kommun	2101		C			S						,C,,,S,,,,,	BL	Majoritet	S	
Hofors kommun	2104		C	L		S						,C,L,,S,,,,,	BL	Minoritet	S	
Ovanåkers kommun	2121	M		L		S						M,,L,,S,,,,,	BL	Minoritet	S	
Nordanstigs kommun	2132		C			S				ÖP	nordanstigspartiet.se	,C,,,S,,,,ÖP,	BL	Majoritet	S	
Ljusdals kommun	2161			L		S		MP				,,L,,S,,MP,,,	BL	Minoritet	S	
Gävle kommun	2180		C	L		S		MP				,C,L,,S,,MP,,,	BL	Majoritet	S	
Sandvikens kommun	2181		C	L		S						,C,L,,S,,,,,	BL	Majoritet	S	
Söderhamns kommun	2182	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Bollnäs kommun	2183	M				S		MP		ÖP	Bollnäspartiet	M,,,,S,,MP,,ÖP,	BL	Majoritet	S	
Hudiksvalls kommun	2184	M				S		MP				M,,,,S,,MP,,,	BL	Majoritet	S	
Ånge kommun	2260					S	V					,,,,S,V,,,,	V	Majoritet	S	
Timrå kommun	2262					S	V					,,,,S,V,,,,	V	Majoritet	S	
Härnösands kommun	2280				KD	S	V	MP				,,,KD,S,V,MP,,,	BL	Majoritet	S	
Sundsvalls kommun	2281		C			S	V					,C,,,S,V,,,,	BL	Majoritet	S	
Kramfors kommun	2282					S	V					,,,,S,V,,,,	V	Majoritet	S	
Sollefteå kommun	2283		C				V			ÖP	Västra Initiativet	,C,,,,V,,,ÖP,	BL	Majoritet	C	
Örnsköldsviks kommun	2284					S						,,,,S,,,,,	V	Minoritet	S	
Ragunda kommun	2303		C		KD					ÖP	Allt för Ragunda	,C,,KD,,,,,ÖP,	B	Minoritet	C	
Bräcke kommun	2305	M				S	V					M,,,,S,V,,,,	BL	Minoritet	S	
Krokoms kommun	2309	M	C		KD			MP				M,C,,KD,,,MP,,,	B	Minoritet	C	
Strömsunds kommun	2313					S	V					,,,,S,V,,,,	V	Majoritet	S	
Åre kommun	2321		C		KD					ÖP	VV (Västjämtlands Väl)	,C,,KD,,,,,ÖP,	B	Majoritet	C	
Bergs kommun	2326		C			S						,C,,,S,,,,,	BL	Majoritet	S	
Härjedalens kommun	2361	M	C			S						M,C,,,S,,,,,	BL	Majoritet	C/S	Alternerar
Östersunds kommun	2380	M	C	L	KD							M,C,L,KD,,,,,,	B	Minoritet	C	
Nordmalings kommun	2401	M	C		KD							M,C,,KD,,,,,,	B	Majoritet	C	
Bjurholms kommun	2403	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M	
Vindelns kommun	2404				KD	S	V					,,,KD,S,V,,,,	BL	Majoritet	S	
Robertsfors kommun	2409					S	V					,,,,S,V,,,,	V	Majoritet	S	
Norsjö kommun	2417					S	V					,,,,S,V,,,,	V	Majoritet	S	
Malå kommun	2418						V					,,,,,V,,,,	V	Minoritet	V	
Storumans kommun	2421	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	C	
Sorsele kommun	2422		C				V					,C,,,,V,,,,	BL	Majoritet	V	
Dorotea kommun	2425		C	L	KD	S	V					,C,L,KD,S,V,,,,	BL	Majoritet	L	
Vännäs kommun	2460	M				S	V					M,,,,S,V,,,,	BL	Majoritet	S	
Vilhelmina kommun	2462		C			S						,C,,,S,,,,,	BL	Majoritet	C	
Åsele kommun	2463					S				ÖP	Åselepartiet	,,,,S,,,,ÖP,	V	Majoritet	S	
Umeå kommun	2480					S						,,,,S,,,,,	V	Minoritet	S	
Lycksele kommun	2481	M	C	L	KD							M,C,L,KD,,,,,,	B	Majoritet	M/KD	Alternerar
Skellefteå kommun	2482					S	V					,,,,S,V,,,,	V	Majoritet	S	
Arvidsjaurs kommun	2505					S	V					,,,,S,V,,,,	V	Majoritet	S	
Arjeplogs kommun	2506					S						,,,,S,,,,,	V	Minoritet	S	
Jokkmokks kommun	2510					S	V					,,,,S,V,,,,	V	Minoritet	S	
Överkalix kommun	2513					S						,,,,S,,,,,	V	Majoritet	S	
Kalix kommun	2514					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	S	
Övertorneå kommun	2518		C		KD		V			ÖP	Övertorneå Fria alternativ	,C,,KD,,V,,,ÖP,	BL	Minoritet	C	
Pajala kommun	2521				KD	S				ÖP	sjukvårdspartiet	,,,KD,S,,,,ÖP,	BL	Majoritet	S	
Gällivare kommun	2523					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	V/MP/S	Alternerar
Älvsbyns kommun	2560					S						,,,,S,,,,,	V	Minoritet	S	
Luleå kommun	2580					S						,,,,S,,,,,	V	Minoritet	S	
Piteå kommun	2581					S	V	MP				,,,,S,V,MP,,,	V	Majoritet	S	
Bodens kommun	2582		C			S		MP		ÖP	Sjukvårdspartiet (SJVP)	,C,,,S,,MP,,ÖP,	BL	Majoritet	S	
Haparanda stad	2583	M	C		KD					ÖP	Sjukvårdspartiet	M,C,,KD,,,,,ÖP,	B	Majoritet	C	
Kiruna kommun	2584	M	C		KD					ÖP	Sjukvårdspartiet	M,C,,KD,,,,,ÖP,	B	Majoritet	C	
																7